CompetitionID,SessionID,GameID,EndID,RefTeamID,OppTeamID,RefScoreDiffStartOfEnd,RefHasHammerStartOfEnd,RefEndDifferential,PPUsedThisEnd,RefPPAvailableBeforeEnd,OppPPAvailableBeforeEnd,EarlyQuit,MaxEndInGame,RefBTAbilityDiff
22230015,10,2,1,15,20,0,0,-2,0,1,1,0,6,-1.4858026967418563
22230015,10,2,1,20,15,0,1,2,0,1,1,0,6,1.4858026967418563
22230015,10,2,2,15,20,-2,1,1,0,1,1,0,6,-1.4858026967418563
22230015,10,2,2,20,15,2,0,-1,0,1,1,0,6,1.4858026967418563
22230015,10,2,3,15,20,-1,0,-1,0,1,1,0,6,-1.4858026967418563
22230015,10,2,3,20,15,1,1,1,0,1,1,0,6,1.4858026967418563
22230015,10,2,4,15,20,-2,1,-2,0,1,1,0,6,-1.4858026967418563
22230015,10,2,4,20,15,2,0,2,0,1,1,0,6,1.4858026967418563
22230015,10,2,5,15,20,-4,1,-1,1,0,1,0,6,-1.4858026967418563
22230015,10,2,5,20,15,4,0,1,-1,1,0,0,6,1.4858026967418563
22230015,10,2,6,15,20,-5,1,-1,0,0,1,1,6,-1.4858026967418563
22230015,10,2,6,20,15,5,0,1,0,1,0,1,6,1.4858026967418563
22230015,10,3,1,16,28,0,1,-1,0,1,1,0,7,1.862582803411279
22230015,10,3,1,28,16,0,0,1,0,1,1,0,7,-1.862582803411279
22230015,10,3,2,16,28,-1,1,2,0,1,1,0,7,1.862582803411279
22230015,10,3,2,28,16,1,0,-2,0,1,1,0,7,-1.862582803411279
22230015,10,3,3,16,28,1,0,1,0,1,1,0,7,1.862582803411279
22230015,10,3,3,28,16,-1,1,-1,0,1,1,0,7,-1.862582803411279
22230015,10,3,4,16,28,2,0,1,0,1,1,0,7,1.862582803411279
22230015,10,3,4,28,16,-2,1,-1,0,1,1,0,7,-1.862582803411279
22230015,10,3,5,16,28,3,0,2,0,1,1,0,7,1.862582803411279
22230015,10,3,5,28,16,-3,1,-2,0,1,1,0,7,-1.862582803411279
22230015,10,3,6,16,28,5,0,-1,-1,1,0,0,7,1.862582803411279
22230015,10,3,6,28,16,-5,1,1,1,0,1,0,7,-1.862582803411279
22230015,10,3,7,16,28,4,1,3,1,0,0,1,7,1.862582803411279
22230015,10,3,7,28,16,-4,0,-3,-1,0,0,1,7,-1.862582803411279
22230015,10,4,1,19,34,0,1,3,0,1,1,0,7,2.0656262733773825
22230015,10,4,1,34,19,0,0,-3,0,1,1,0,7,-2.0656262733773825
22230015,10,4,2,19,34,3,0,3,0,1,1,0,7,2.0656262733773825
22230015,10,4,2,34,19,-3,1,-3,0,1,1,0,7,-2.0656262733773825
22230015,10,4,3,19,34,6,0,1,0,1,1,0,7,2.0656262733773825
22230015,10,4,3,34,19,-6,1,-1,0,1,1,0,7,-2.0656262733773825
22230015,10,4,4,19,34,7,0,-1,0,1,1,0,7,2.0656262733773825
22230015,10,4,4,34,19,-7,1,1,0,1,1,0,7,-2.0656262733773825
22230015,10,4,5,19,34,6,1,1,0,1,1,0,7,2.0656262733773825
22230015,10,4,5,34,19,-6,0,-1,0,1,1,0,7,-2.0656262733773825
22230015,10,4,6,19,34,7,0,-1,-1,1,0,0,7,2.0656262733773825
22230015,10,4,6,34,19,-7,1,1,1,0,1,0,7,-2.0656262733773825
22230015,10,4,7,19,34,6,1,3,1,0,0,1,7,2.0656262733773825
22230015,10,4,7,34,19,-6,0,-3,-1,0,0,1,7,-2.0656262733773825
22230015,10,5,1,23,51,0,0,1,0,1,1,0,8,-0.8474734479010612
22230015,10,5,1,51,23,0,1,-1,0,1,1,0,8,0.8474734479010612
22230015,10,5,2,23,51,1,0,-2,0,1,1,0,8,-0.8474734479010612
22230015,10,5,2,51,23,-1,1,2,0,1,1,0,8,0.8474734479010612
22230015,10,5,3,23,51,-1,1,1,0,1,1,0,8,-0.8474734479010612
22230015,10,5,3,51,23,1,0,-1,0,1,1,0,8,0.8474734479010612
22230015,10,5,4,23,51,0,0,-1,0,1,1,0,8,-0.8474734479010612
22230015,10,5,4,51,23,0,1,1,0,1,1,0,8,0.8474734479010612
22230015,10,5,5,23,51,-1,1,-1,0,1,1,0,8,-0.8474734479010612
22230015,10,5,5,51,23,1,0,1,0,1,1,0,8,0.8474734479010612
22230015,10,5,6,23,51,-2,1,-2,0,1,1,0,8,-0.8474734479010612
22230015,10,5,6,51,23,2,0,2,0,1,1,0,8,0.8474734479010612
22230015,10,5,7,23,51,-4,1,-1,1,0,1,0,8,-0.8474734479010612
22230015,10,5,7,51,23,4,0,1,-1,1,0,0,8,0.8474734479010612
22230015,10,5,8,23,51,-5,1,-1,0,0,1,0,8,-0.8474734479010612
22230015,10,5,8,51,23,5,0,1,0,1,0,0,8,0.8474734479010612
22230015,11,1,1,14,37,0,1,-2,0,1,1,0,8,0.11090190671555877
22230015,11,1,1,37,14,0,0,2,0,1,1,0,8,-0.11090190671555877
22230015,11,1,2,14,37,-2,1,2,0,1,1,0,8,0.11090190671555877
22230015,11,1,2,37,14,2,0,-2,0,1,1,0,8,-0.11090190671555877
22230015,11,1,3,14,37,0,0,1,0,1,1,0,8,0.11090190671555877
22230015,11,1,3,37,14,0,1,-1,0,1,1,0,8,-0.11090190671555877
22230015,11,1,4,14,37,1,0,-1,0,1,1,0,8,0.11090190671555877
22230015,11,1,4,37,14,-1,1,1,0,1,1,0,8,-0.11090190671555877
22230015,11,1,5,14,37,0,1,-1,0,1,1,0,8,0.11090190671555877
22230015,11,1,5,37,14,0,0,1,0,1,1,0,8,-0.11090190671555877
22230015,11,1,6,14,37,-1,1,2,1,0,1,0,8,0.11090190671555877
22230015,11,1,6,37,14,1,0,-2,-1,1,0,0,8,-0.11090190671555877
22230015,11,1,7,14,37,1,0,-1,-1,0,0,0,8,0.11090190671555877
22230015,11,1,7,37,14,-1,1,1,1,0,0,0,8,-0.11090190671555877
22230015,11,1,8,14,37,0,1,-1,0,0,0,0,8,0.11090190671555877
22230015,11,1,8,37,14,0,0,1,0,0,0,0,8,-0.11090190671555877
22230015,11,2,1,44,46,0,0,-2,0,1,1,0,8,-0.419623550475955
22230015,11,2,1,46,44,0,1,2,0,1,1,0,8,0.419623550475955
22230015,11,2,2,44,46,-2,1,-1,0,1,1,0,8,-0.419623550475955
22230015,11,2,2,46,44,2,0,1,0,1,1,0,8,0.419623550475955
22230015,11,2,3,44,46,-3,1,1,0,1,1,0,8,-0.419623550475955
22230015,11,2,3,46,44,3,0,-1,0,1,1,0,8,0.419623550475955
22230015,11,2,4,44,46,-2,0,-1,0,1,1,0,8,-0.419623550475955
22230015,11,2,4,46,44,2,1,1,0,1,1,0,8,0.419623550475955
22230015,11,2,5,44,46,-3,1,4,0,1,1,0,8,-0.419623550475955
22230015,11,2,5,46,44,3,0,-4,0,1,1,0,8,0.419623550475955
22230015,11,2,6,44,46,1,0,-2,-1,1,0,0,8,-0.419623550475955
22230015,11,2,6,46,44,-1,1,2,1,0,1,0,8,0.419623550475955
22230015,11,2,7,44,46,-1,1,2,1,0,0,0,8,-0.419623550475955
22230015,11,2,7,46,44,1,0,-2,-1,0,0,0,8,0.419623550475955
22230015,11,2,8,44,46,1,0,-4,0,0,0,0,8,-0.419623550475955
22230015,11,2,8,46,44,-1,1,4,0,0,0,0,8,0.419623550475955
22230015,11,3,1,24,25,0,1,1,0,1,1,0,8,2.0597973932861953
22230015,11,3,1,25,24,0,0,-1,0,1,1,0,8,-2.0597973932861953
22230015,11,3,2,24,25,1,0,-1,0,1,1,0,8,2.0597973932861953
22230015,11,3,2,25,24,-1,1,1,0,1,1,0,8,-2.0597973932861953
22230015,11,3,3,24,25,0,1,3,0,1,1,0,8,2.0597973932861953
22230015,11,3,3,25,24,0,0,-3,0,1,1,0,8,-2.0597973932861953
22230015,11,3,4,24,25,3,0,-2,0,1,1,0,8,2.0597973932861953
22230015,11,3,4,25,24,-3,1,2,0,1,1,0,8,-2.0597973932861953
22230015,11,3,5,24,25,1,1,2,0,1,1,0,8,2.0597973932861953
22230015,11,3,5,25,24,-1,0,-2,0,1,1,0,8,-2.0597973932861953
22230015,11,3,6,24,25,3,0,2,-1,1,0,0,8,2.0597973932861953
22230015,11,3,6,25,24,-3,1,-2,1,0,1,0,8,-2.0597973932861953
22230015,11,3,7,24,25,5,0,-3,0,1,0,0,8,2.0597973932861953
22230015,11,3,7,25,24,-5,1,3,0,0,1,0,8,-2.0597973932861953
22230015,11,3,8,24,25,2,1,0,1,0,0,0,8,2.0597973932861953
22230015,11,3,8,25,24,-2,0,0,-1,0,0,0,8,-2.0597973932861953
22230015,11,4,1,10,22,0,1,2,0,1,1,0,6,1.1635919124546443
22230015,11,4,1,22,10,0,0,-2,0,1,1,0,6,-1.1635919124546443
22230015,11,4,2,10,22,2,0,-1,0,1,1,0,6,1.1635919124546443
22230015,11,4,2,22,10,-2,1,1,0,1,1,0,6,-1.1635919124546443
22230015,11,4,3,10,22,1,1,3,0,1,1,0,6,1.1635919124546443
22230015,11,4,3,22,10,-1,0,-3,0,1,1,0,6,-1.1635919124546443
22230015,11,4,4,10,22,4,0,-1,0,1,1,0,6,1.1635919124546443
22230015,11,4,4,22,10,-4,1,1,0,1,1,0,6,-1.1635919124546443
22230015,11,4,5,10,22,3,1,3,0,1,1,0,6,1.1635919124546443
22230015,11,4,5,22,10,-3,0,-3,0,1,1,0,6,-1.1635919124546443
22230015,11,4,6,10,22,6,0,-1,-1,1,0,1,6,1.1635919124546443
22230015,11,4,6,22,10,-6,1,1,1,0,1,1,6,-1.1635919124546443
22230015,11,5,1,11,36,0,1,-1,0,1,1,0,9,0.7152119583463199
22230015,11,5,1,36,11,0,0,1,0,1,1,0,9,-0.7152119583463199
22230015,11,5,2,11,36,-1,1,1,0,1,1,0,9,0.7152119583463199
22230015,11,5,2,36,11,1,0,-1,0,1,1,0,9,-0.7152119583463199
22230015,11,5,3,11,36,0,0,-1,0,1,1,0,9,0.7152119583463199
22230015,11,5,3,36,11,0,1,1,0,1,1,0,9,-0.7152119583463199
22230015,11,5,4,11,36,-1,1,-1,0,1,1,0,9,0.7152119583463199
22230015,11,5,4,36,11,1,0,1,0,1,1,0,9,-0.7152119583463199
22230015,11,5,5,11,36,-2,1,1,0,1,1,0,9,0.7152119583463199
22230015,11,5,5,36,11,2,0,-1,0,1,1,0,9,-0.7152119583463199
22230015,11,5,6,11,36,-1,0,1,0,1,1,0,9,0.7152119583463199
22230015,11,5,6,36,11,1,1,-1,0,1,1,0,9,-0.7152119583463199
22230015,11,5,7,11,36,0,0,-2,-1,1,0,0,9,0.7152119583463199
22230015,11,5,7,36,11,0,1,2,1,0,1,0,9,-0.7152119583463199
22230015,11,5,8,11,36,-2,1,2,1,0,0,0,9,0.7152119583463199
22230015,11,5,8,36,11,2,0,-2,-1,0,0,0,9,-0.7152119583463199
22230015,11,5,9,11,36,0,0,-1,0,0,0,0,9,0.7152119583463199
22230015,11,5,9,36,11,0,1,1,0,0,0,0,9,-0.7152119583463199
22230015,12,1,1,20,23,0,1,1,0,1,1,0,6,2.4001541588610227
22230015,12,1,1,23,20,0,0,-1,0,1,1,0,6,-2.4001541588610227
22230015,12,1,2,20,23,1,0,3,0,1,1,0,6,2.4001541588610227
22230015,12,1,2,23,20,-1,1,-3,0,1,1,0,6,-2.4001541588610227
22230015,12,1,3,20,23,4,0,2,0,1,1,0,6,2.4001541588610227
22230015,12,1,3,23,20,-4,1,-2,0,1,1,0,6,-2.4001541588610227
22230015,12,1,4,20,23,6,0,1,0,1,1,0,6,2.4001541588610227
22230015,12,1,4,23,20,-6,1,-1,0,1,1,0,6,-2.4001541588610227
22230015,12,1,5,20,23,7,0,-1,-1,1,0,0,6,2.4001541588610227
22230015,12,1,5,23,20,-7,1,1,1,0,1,0,6,-2.4001541588610227
22230015,12,1,6,20,23,6,1,-1,1,0,0,1,6,2.4001541588610227
22230015,12,1,6,23,20,-6,0,1,-1,0,0,1,6,-2.4001541588610227
22230015,12,2,1,16,17,0,0,1,0,1,1,0,8,-0.24505009902619024
22230015,12,2,1,17,16,0,1,-1,0,1,1,0,8,0.24505009902619024
22230015,12,2,2,16,17,1,0,-4,0,1,1,0,8,-0.24505009902619024
22230015,12,2,2,17,16,-1,1,4,0,1,1,0,8,0.24505009902619024
22230015,12,2,3,16,17,-3,1,3,0,1,1,0,8,-0.24505009902619024
22230015,12,2,3,17,16,3,0,-3,0,1,1,0,8,0.24505009902619024
22230015,12,2,4,16,17,0,0,-3,0,1,1,0,8,-0.24505009902619024
22230015,12,2,4,17,16,0,1,3,0,1,1,0,8,0.24505009902619024
22230015,12,2,5,16,17,-3,1,2,0,1,1,0,8,-0.24505009902619024
22230015,12,2,5,17,16,3,0,-2,0,1,1,0,8,0.24505009902619024
22230015,12,2,6,16,17,-1,0,1,-1,1,0,0,8,-0.24505009902619024
22230015,12,2,6,17,16,1,1,-1,1,0,1,0,8,0.24505009902619024
22230015,12,2,7,16,17,0,0,-1,0,1,0,0,8,-0.24505009902619024
22230015,12,2,7,17,16,0,1,1,0,0,1,0,8,0.24505009902619024
22230015,12,2,8,16,17,-1,1,3,1,0,0,0,8,-0.24505009902619024
22230015,12,2,8,17,16,1,0,-3,-1,0,0,0,8,0.24505009902619024
22230015,12,3,1,34,51,0,1,-2,0,1,1,0,7,-0.37145544519101426
22230015,12,3,1,51,34,0,0,2,0,1,1,0,7,0.37145544519101426
22230015,12,3,2,34,51,-2,1,1,0,1,1,0,7,-0.37145544519101426
22230015,12,3,2,51,34,2,0,-1,0,1,1,0,7,0.37145544519101426
22230015,12,3,3,34,51,-1,0,1,0,1,1,0,7,-0.37145544519101426
22230015,12,3,3,51,34,1,1,-1,0,1,1,0,7,0.37145544519101426
22230015,12,3,4,34,51,0,0,-4,0,1,1,0,7,-0.37145544519101426
22230015,12,3,4,51,34,0,1,4,0,1,1,0,7,0.37145544519101426
22230015,12,3,5,34,51,-4,1,-3,0,1,1,0,7,-0.37145544519101426
22230015,12,3,5,51,34,4,0,3,0,1,1,0,7,0.37145544519101426
22230015,12,3,6,34,51,-7,1,2,1,0,1,0,7,-0.37145544519101426
22230015,12,3,6,51,34,7,0,-2,-1,1,0,0,7,0.37145544519101426
22230015,12,3,7,34,51,-5,0,-1,-1,0,0,1,7,-0.37145544519101426
22230015,12,3,7,51,34,5,1,1,1,0,0,1,7,0.37145544519101426
22230015,12,4,1,18,28,0,0,1,0,1,1,0,8,1.5211676356331356
22230015,12,4,1,28,18,0,1,-1,0,1,1,0,8,-1.5211676356331356
22230015,12,4,2,18,28,1,0,-1,0,1,1,0,8,1.5211676356331356
22230015,12,4,2,28,18,-1,1,1,0,1,1,0,8,-1.5211676356331356
22230015,12,4,3,18,28,0,1,-1,0,1,1,0,8,1.5211676356331356
22230015,12,4,3,28,18,0,0,1,0,1,1,0,8,-1.5211676356331356
22230015,12,4,4,18,28,-1,1,4,0,1,1,0,8,1.5211676356331356
22230015,12,4,4,28,18,1,0,-4,0,1,1,0,8,-1.5211676356331356
22230015,12,4,5,18,28,3,0,-1,0,1,1,0,8,1.5211676356331356
22230015,12,4,5,28,18,-3,1,1,0,1,1,0,8,-1.5211676356331356
22230015,12,4,6,18,28,2,1,2,0,1,1,0,8,1.5211676356331356
22230015,12,4,6,28,18,-2,0,-2,0,1,1,0,8,-1.5211676356331356
22230015,12,4,7,18,28,4,0,-2,-1,1,0,0,8,1.5211676356331356
22230015,12,4,7,28,18,-4,1,2,1,0,1,0,8,-1.5211676356331356
22230015,12,4,8,18,28,2,1,0,1,0,0,0,8,1.5211676356331356
22230015,12,4,8,28,18,-2,0,0,-1,0,0,0,8,-1.5211676356331356
22230015,12,5,1,15,19,0,1,2,0,1,1,0,7,-1.6272928139682628
22230015,12,5,1,19,15,0,0,-2,0,1,1,0,7,1.6272928139682628
22230015,12,5,2,15,19,2,0,-1,0,1,1,0,7,-1.6272928139682628
22230015,12,5,2,19,15,-2,1,1,0,1,1,0,7,1.6272928139682628
22230015,12,5,3,15,19,1,1,2,0,1,1,0,7,-1.6272928139682628
22230015,12,5,3,19,15,-1,0,-2,0,1,1,0,7,1.6272928139682628
22230015,12,5,4,15,19,3,0,-2,0,1,1,0,7,-1.6272928139682628
22230015,12,5,4,19,15,-3,1,2,0,1,1,0,7,1.6272928139682628
22230015,12,5,5,15,19,1,1,-1,0,1,1,0,7,-1.6272928139682628
22230015,12,5,5,19,15,-1,0,1,0,1,1,0,7,1.6272928139682628
22230015,12,5,6,15,19,0,1,3,0,1,1,0,7,-1.6272928139682628
22230015,12,5,6,19,15,0,0,-3,0,1,1,0,7,1.6272928139682628
22230015,12,5,7,15,19,3,0,2,-1,1,0,1,7,-1.6272928139682628
22230015,12,5,7,19,15,-3,1,-2,1,0,1,1,7,1.6272928139682628
22230015,13,1,1,22,25,0,1,-2,0,1,1,0,8,0.41207886666951055
22230015,13,1,1,25,22,0,0,2,0,1,1,0,8,-0.41207886666951055
22230015,13,1,2,22,25,-2,1,-1,0,1,1,0,8,0.41207886666951055
22230015,13,1,2,25,22,2,0,1,0,1,1,0,8,-0.41207886666951055
22230015,13,1,3,22,25,-3,1,2,0,1,1,0,8,0.41207886666951055
22230015,13,1,3,25,22,3,0,-2,0,1,1,0,8,-0.41207886666951055
22230015,13,1,4,22,25,-1,0,1,0,1,1,0,8,0.41207886666951055
22230015,13,1,4,25,22,1,1,-1,0,1,1,0,8,-0.41207886666951055
22230015,13,1,5,22,25,0,0,3,0,1,1,0,8,0.41207886666951055
22230015,13,1,5,25,22,0,1,-3,0,1,1,0,8,-0.41207886666951055
22230015,13,1,6,22,25,3,0,-1,-1,1,0,0,8,0.41207886666951055
22230015,13,1,6,25,22,-3,1,1,1,0,1,0,8,-0.41207886666951055
22230015,13,1,7,22,25,2,1,1,1,0,0,0,8,0.41207886666951055
22230015,13,1,7,25,22,-2,0,-1,-1,0,0,0,8,-0.41207886666951055
22230015,13,1,8,22,25,3,0,-1,0,0,0,0,8,0.41207886666951055
22230015,13,1,8,25,22,-3,1,1,0,0,0,0,8,-0.41207886666951055
22230015,13,2,1,10,11,0,0,1,0,1,1,0,7,1.3040831727765438
22230015,13,2,1,11,10,0,1,-1,0,1,1,0,7,-1.3040831727765438
22230015,13,2,2,10,11,1,0,-1,0,1,1,0,7,1.3040831727765438
22230015,13,2,2,11,10,-1,1,1,0,1,1,0,7,-1.3040831727765438
22230015,13,2,3,10,11,0,1,1,0,1,1,0,7,1.3040831727765438
22230015,13,2,3,11,10,0,0,-1,0,1,1,0,7,-1.3040831727765438
22230015,13,2,4,10,11,1,0,1,0,1,1,0,7,1.3040831727765438
22230015,13,2,4,11,10,-1,1,-1,0,1,1,0,7,-1.3040831727765438
22230015,13,2,5,10,11,2,0,-1,0,1,1,0,7,1.3040831727765438
22230015,13,2,5,11,10,-2,1,1,0,1,1,0,7,-1.3040831727765438
22230015,13,2,6,10,11,1,1,2,0,1,1,0,7,1.3040831727765438
22230015,13,2,6,11,10,-1,0,-2,0,1,1,0,7,-1.3040831727765438
22230015,13,2,7,10,11,3,0,3,-1,1,0,1,7,1.3040831727765438
22230015,13,2,7,11,10,-3,1,-3,1,0,1,1,7,-1.3040831727765438
22230015,13,3,1,14,36,0,0,2,0,1,1,0,8,1.9503953316613982
22230015,13,3,1,36,14,0,1,-2,0,1,1,0,8,-1.9503953316613982
22230015,13,3,2,14,36,2,0,-1,0,1,1,0,8,1.9503953316613982
22230015,13,3,2,36,14,-2,1,1,0,1,1,0,8,-1.9503953316613982
22230015,13,3,3,14,36,1,1,2,0,1,1,0,8,1.9503953316613982
22230015,13,3,3,36,14,-1,0,-2,0,1,1,0,8,-1.9503953316613982
22230015,13,3,4,14,36,3,0,-2,0,1,1,0,8,1.9503953316613982
22230015,13,3,4,36,14,-3,1,2,0,1,1,0,8,-1.9503953316613982
22230015,13,3,5,14,36,1,1,3,0,1,1,0,8,1.9503953316613982
22230015,13,3,5,36,14,-1,0,-3,0,1,1,0,8,-1.9503953316613982
22230015,13,3,6,14,36,4,0,-1,-1,1,0,0,8,1.9503953316613982
22230015,13,3,6,36,14,-4,1,1,1,0,1,0,8,-1.9503953316613982
22230015,13,3,7,14,36,3,1,-1,1,0,0,0,8,1.9503953316613982
22230015,13,3,7,36,14,-3,0,1,-1,0,0,0,8,-1.9503953316613982
22230015,13,3,8,14,36,2,1,-1,0,0,0,0,8,1.9503953316613982
22230015,13,3,8,36,14,-2,0,1,0,0,0,0,8,-1.9503953316613982
22230015,13,4,1,37,46,0,1,5,0,1,1,0,6,0.5287118287179271
22230015,13,4,1,46,37,0,0,-5,0,1,1,0,6,-0.5287118287179271
22230015,13,4,2,37,46,5,0,-1,0,1,1,0,6,0.5287118287179271
22230015,13,4,2,46,37,-5,1,1,0,1,1,0,6,-0.5287118287179271
22230015,13,4,3,37,46,4,1,3,0,1,1,0,6,0.5287118287179271
22230015,13,4,3,46,37,-4,0,-3,0,1,1,0,6,-0.5287118287179271
22230015,13,4,4,37,46,7,0,-1,-1,1,0,0,6,0.5287118287179271
22230015,13,4,4,46,37,-7,1,1,1,0,1,0,6,-0.5287118287179271
22230015,13,4,5,37,46,6,1,1,0,1,0,0,6,0.5287118287179271
22230015,13,4,5,46,37,-6,0,-1,0,0,1,0,6,-0.5287118287179271
22230015,13,4,6,37,46,7,0,-1,0,1,0,1,6,0.5287118287179271
22230015,13,4,6,46,37,-7,1,1,0,0,1,1,6,-0.5287118287179271
22230015,13,5,1,24,44,0,1,1,0,1,1,0,8,1.6122636995329471
22230015,13,5,1,44,24,0,0,-1,0,1,1,0,8,-1.6122636995329471
22230015,13,5,2,24,44,1,0,1,0,1,1,0,8,1.6122636995329471
22230015,13,5,2,44,24,-1,1,-1,0,1,1,0,8,-1.6122636995329471
22230015,13,5,3,24,44,2,0,2,0,1,1,0,8,1.6122636995329471
22230015,13,5,3,44,24,-2,1,-2,0,1,1,0,8,-1.6122636995329471
22230015,13,5,4,24,44,4,0,-1,0,1,1,0,8,1.6122636995329471
22230015,13,5,4,44,24,-4,1,1,0,1,1,0,8,-1.6122636995329471
22230015,13,5,5,24,44,3,1,1,0,1,1,0,8,1.6122636995329471
22230015,13,5,5,44,24,-3,0,-1,0,1,1,0,8,-1.6122636995329471
22230015,13,5,6,24,44,4,0,-1,-1,1,0,0,8,1.6122636995329471
22230015,13,5,6,44,24,-4,1,1,1,0,1,0,8,-1.6122636995329471
22230015,13,5,7,24,44,3,1,-1,0,1,0,0,8,1.6122636995329471
22230015,13,5,7,44,24,-3,0,1,0,0,1,0,8,-1.6122636995329471
22230015,13,5,8,24,44,2,1,1,1,0,0,0,8,1.6122636995329471
22230015,13,5,8,44,24,-2,0,-1,-1,0,0,0,8,-1.6122636995329471
22230015,14,1,1,28,34,0,0,-2,0,1,1,0,8,0.17200217492619307
22230015,14,1,1,34,28,0,1,2,0,1,1,0,8,-0.17200217492619307
22230015,14,1,2,28,34,-2,1,-1,0,1,1,0,8,0.17200217492619307
22230015,14,1,2,34,28,2,0,1,0,1,1,0,8,-0.17200217492619307
22230015,14,1,3,28,34,-3,1,2,0,1,1,0,8,0.17200217492619307
22230015,14,1,3,34,28,3,0,-2,0,1,1,0,8,-0.17200217492619307
22230015,14,1,4,28,34,-1,0,1,0,1,1,0,8,0.17200217492619307
22230015,14,1,4,34,28,1,1,-1,0,1,1,0,8,-0.17200217492619307
22230015,14,1,5,28,34,0,0,1,0,1,1,0,8,0.17200217492619307
22230015,14,1,5,34,28,0,1,-1,0,1,1,0,8,-0.17200217492619307
22230015,14,1,6,28,34,1,0,-3,-1,1,0,0,8,0.17200217492619307
22230015,14,1,6,34,28,-1,1,3,1,0,1,0,8,-0.17200217492619307
22230015,14,1,7,28,34,-2,1,-1,1,0,0,0,8,0.17200217492619307
22230015,14,1,7,34,28,2,0,1,-1,0,0,0,8,-0.17200217492619307
22230015,14,1,8,28,34,-3,1,1,0,0,0,0,8,0.17200217492619307
22230015,14,1,8,34,28,3,0,-1,0,0,0,0,8,-0.17200217492619307
22230015,14,2,1,18,19,0,0,-1,0,1,1,0,8,-0.3724564628180536
22230015,14,2,1,19,18,0,1,1,0,1,1,0,8,0.3724564628180536
22230015,14,2,2,18,19,-1,1,1,0,1,1,0,8,-0.3724564628180536
22230015,14,2,2,19,18,1,0,-1,0,1,1,0,8,0.3724564628180536
22230015,14,2,3,18,19,0,0,-1,0,1,1,0,8,-0.3724564628180536
22230015,14,2,3,19,18,0,1,1,0,1,1,0,8,0.3724564628180536
22230015,14,2,4,18,19,-1,1,1,0,1,1,0,8,-0.3724564628180536
22230015,14,2,4,19,18,1,0,-1,0,1,1,0,8,0.3724564628180536
22230015,14,2,5,18,19,0,0,1,0,1,1,0,8,-0.3724564628180536
22230015,14,2,5,19,18,0,1,-1,0,1,1,0,8,0.3724564628180536
22230015,14,2,6,18,19,1,0,-2,-1,1,0,0,8,-0.3724564628180536
22230015,14,2,6,19,18,-1,1,2,1,0,1,0,8,0.3724564628180536
22230015,14,2,7,18,19,-1,1,3,1,0,0,0,8,-0.3724564628180536
22230015,14,2,7,19,18,1,0,-3,-1,0,0,0,8,0.3724564628180536
22230015,14,2,8,18,19,2,0,2,0,0,0,0,8,-0.3724564628180536
22230015,14,2,8,19,18,-2,1,-2,0,0,0,0,8,0.3724564628180536
22230015,14,3,1,15,23,0,0,1,0,1,1,0,7,0.9143514621191665
22230015,14,3,1,23,15,0,1,-1,0,1,1,0,7,-0.9143514621191665
22230015,14,3,2,15,23,1,0,2,0,1,1,0,7,0.9143514621191665
22230015,14,3,2,23,15,-1,1,-2,0,1,1,0,7,-0.9143514621191665
22230015,14,3,3,15,23,3,0,-1,-1,1,0,0,7,0.9143514621191665
22230015,14,3,3,23,15,-3,1,1,1,0,1,0,7,-0.9143514621191665
22230015,14,3,4,15,23,2,1,3,0,1,0,0,7,0.9143514621191665
22230015,14,3,4,23,15,-2,0,-3,0,0,1,0,7,-0.9143514621191665
22230015,14,3,5,15,23,5,0,-1,0,1,0,0,7,0.9143514621191665
22230015,14,3,5,23,15,-5,1,1,0,0,1,0,7,-0.9143514621191665
22230015,14,3,6,15,23,4,1,-1,0,1,0,0,7,0.9143514621191665
22230015,14,3,6,23,15,-4,0,1,0,0,1,0,7,-0.9143514621191665
22230015,14,3,7,15,23,3,1,2,1,0,0,1,7,0.9143514621191665
22230015,14,3,7,23,15,-3,0,-2,-1,0,0,1,7,-0.9143514621191665
22230015,14,4,1,17,20,0,0,-1,0,1,1,0,8,0.3554989212126862
22230015,14,4,1,20,17,0,1,1,0,1,1,0,8,-0.3554989212126862
22230015,14,4,2,17,20,-1,1,-1,0,1,1,0,8,0.3554989212126862
22230015,14,4,2,20,17,1,0,1,0,1,1,0,8,-0.3554989212126862
22230015,14,4,3,17,20,-2,1,-1,0,1,1,0,8,0.3554989212126862
22230015,14,4,3,20,17,2,0,1,0,1,1,0,8,-0.3554989212126862
22230015,14,4,4,17,20,-3,1,-1,0,1,1,0,8,0.3554989212126862
22230015,14,4,4,20,17,3,0,1,0,1,1,0,8,-0.3554989212126862
22230015,14,4,5,17,20,-4,1,1,1,0,1,0,8,0.3554989212126862
22230015,14,4,5,20,17,4,0,-1,-1,1,0,0,8,-0.3554989212126862
22230015,14,4,6,17,20,-3,0,1,0,0,1,0,8,0.3554989212126862
22230015,14,4,6,20,17,3,1,-1,0,1,0,0,8,-0.3554989212126862
22230015,14,4,7,17,20,-2,0,-1,-1,0,0,0,8,0.3554989212126862
22230015,14,4,7,20,17,2,1,1,1,0,0,0,8,-0.3554989212126862
22230015,14,4,8,17,20,-3,1,1,0,0,0,0,8,0.3554989212126862
22230015,14,4,8,20,17,3,0,-1,0,0,0,0,8,-0.3554989212126862
